Zipcode,City,State,Grow Zone,Airport Code
04691,WHITING,ME,5
04294,WILTON,ME,5
04363,WINDSOR,ME,5-6
04495,WINN,ME,4-5
04693,WINTER HARBOR,ME,6
04496,WINTERPORT,ME,5
04364,WINTHROP,ME,5-6
04578,WISCASSET,ME,5-6,KIWI
04694,BAILEYVILLE,ME,5
04579,WOOLWICH,ME,5-6
04497,WYTOPITLOCK,ME,4
04096,YARMOUTH,ME,5-6
04097,NORTH YARMOUTH,ME,5-6
03909,YORK,ME,5-6
03601,ACWORTH,NH,5-6
03602,ALSTEAD,NH,5-6
03607,SOUTH ACWORTH,NH,5-6
03809,ALTON,NH,5-6
03810,ALTON BAY,NH,5-6
03031,AMHERST,NH,5-6
03216,ANDOVER,NH,5-6
03440,ANTRIM,NH,5-6
03217,ASHLAND,NH,5-6
03441,ASHUELOT,NH,5
03811,ATKINSON,NH,5-6
03032,AUBURN,NH,5-6
03218,BARNSTEAD,NH,5-6
03825,BARRINGTON,NH,5-6
03812,BARTLETT,NH,3-5
03740,BATH,NH,4-5
03220,BELMONT,NH,5-6
03442,BENNINGTON,NH,5
03570,BERLIN,NH,3-5,KBML
03574,BETHLEHEM,NH,3-5
03221,BRADFORD,NH,5-6
03222,BRISTOL,NH,5-6
03033,BROOKLINE,NH,5-6
03223,CAMPTON,NH,5
03285,THORNTON,NH,5
03741,CANAAN,NH,5
03034,CANDIA,NH,5-6
03224,CANTERBURY,NH,5-6
03225,CENTER BARNSTEAD,NH,5-6
03813,CENTER CONWAY,NH,3-5
03226,CENTER HARBOR,NH,5-6
03814,CENTER OSSIPEE,NH,4-5
03227,CENTER SANDWICH,NH,5-6
03603,CHARLESTOWN,NH,5-6
03036,CHESTER,NH,5-6
03443,CHESTERFIELD,NH,5
03817,CHOCORUA,NH,4-5
03743,CLAREMONT,NH,5-6
03576,COLEBROOK,NH,4
03301,CONCORD,NH,5,KCON
03303,CONCORD,NH,5,KCON
03304,BOW,NH,5-6
03307,LOUDON,NH,5-6
03229,CONTOOCOOK,NH,5
03818,CONWAY,NH,4-5
03745,CORNISH,NH,5-6
03230,DANBURY,NH,5-6
03819,DANVILLE,NH,5-6
03037,DEERFIELD,NH,5-6
03038,DERRY,NH,5-6
03820,DOVER,NH,5-6
03823,MADBURY,NH,5-6
03444,DUBLIN,NH,5
03824,DURHAM,NH,5-6
03861,LEE,NH,5-6
03826,EAST HAMPSTEAD,NH,5-6
03827,EAST KINGSTON,NH,5-6
03605,LEMPSTER,NH,5-6
03445,SULLIVAN,NH,5
03457,NELSON,NH,5
03446,SWANZEY,NH,5
03830,EAST WAKEFIELD,NH,5
03233,ELKINS,NH,5-6
03748,ENFIELD,NH,5-6
03042,EPPING,NH,5-6
03234,EPSOM,NH,5-6
03258,CHICHESTER,NH,5
03579,ERROL,NH,4
03750,ETNA,NH,5
03833,EXETER,NH,5-6
03835,FARMINGTON,NH,5-6
03447,FITZWILLIAM,NH,5
03043,FRANCESTOWN,NH,5
03580,FRANCONIA,NH,4-5
03235,FRANKLIN,NH,5-6
03836,FREEDOM,NH,4-5
03044,FREMONT,NH,5-6
03237,GILMANTON,NH,5-6
03837,GILMANTON IRON WORKS,NH,5-6
03448,GILSUM,NH,5
03838,GLEN,NH,3-5
03045,GOFFSTOWN,NH,5-6
03046,DUNBARTON,NH,5-6
03581,GORHAM,NH,3-5
03593,RANDOLPH,NH,3-5
03752,GOSHEN,NH,5-6
03240,GRAFTON,NH,5-6
03753,GRANTHAM,NH,5-6
03047,GREENFIELD,NH,5
03840,GREENLAND,NH,5-6
03048,GREENVILLE,NH,5-6
03582,GROVETON,NH,4-5
03841,HAMPSTEAD,NH,5-6
03842,HAMPTON,NH,5-6
03844,HAMPTON FALLS,NH,5-6
03449,HANCOCK,NH,5
03755,HANOVER,NH,5
03450,HARRISVILLE,NH,5
03765,HAVERHILL,NH,5
03241,HEBRON,NH,5
03242,HENNIKER,NH,5-6
03243,HILL,NH,5-6
03244,HILLSBOROUGH,NH,6
03451,HINSDALE,NH,5
03245,HOLDERNESS,NH,5-6
03049,HOLLIS,NH,5-6
03051,HUDSON,NH,5-6
03052,LITCHFIELD,NH,5-6
03845,INTERVALE,NH,3-5
03846,JACKSON,NH,3-5
03452,JAFFREY,NH,5,KAFN
03583,JEFFERSON,NH,3-5
03431,KEENE,NH,5,KEEN
03848,KINGSTON,NH,5-6
03246,LACONIA,NH,5-6,KLCI
03249,GILFORD,NH,5-6
03584,LANCASTER,NH,4-5
03766,LEBANON,NH,5,KLEB
03784,WEST LEBANON,NH,5
03251,LINCOLN,NH,3-5
03585,LISBON,NH,4-5
03586,SUGAR HILL,NH,4-5
03561,LITTLETON,NH,4-5
03053,LONDONDERRY,NH,5-6
03768,LYME,NH,5
03849,MADISON,NH,4-5
03101,MANCHESTER,NH,5-6,KMHT
03102,MANCHESTER,NH,5-6,KMHT
03103,MANCHESTER,NH,5-6,KMHT
03104,MANCHESTER,NH,5-6,KMHT
03106,HOOKSETT,NH,5-6
03109,MANCHESTER,NH,5-6,KMHT
03110,BEDFORD,NH,5-6
03455,MARLBOROUGH,NH,5
03456,MARLOW,NH,5-6
03464,STODDARD,NH,5-6
03253,MEREDITH,NH,5-6
03770,MERIDEN,NH,5-6
03054,MERRIMACK,NH,5-6
03588,MILAN,NH,4-5
03055,MILFORD,NH,5-6
03851,MILTON,NH,5-6
03852,MILTON MILLS,NH,5-6
03853,MIRROR LAKE,NH,5-6
03771,MONROE,NH,4-5
03057,MONT VERNON,NH,5-6
03254,MOULTONBOROUGH,NH,5-6
03060,NASHUA,NH,5-6,KASH
03062,NASHUA,NH,5-6,KASH
03063,NASHUA,NH,5-6,KASH
03064,NASHUA,NH,5-6,KASH
03070,NEW BOSTON,NH,5-6
03255,NEWBURY,NH,5-6
03855,NEW DURHAM,NH,5-6
03856,NEWFIELDS,NH,5-6
03256,NEW HAMPTON,NH,5-6
03071,NEW IPSWICH,NH,5-6
03257,NEW LONDON,NH,5-6
03857,NEWMARKET,NH,5-6
03773,NEWPORT,NH,5-6
03858,NEWTON,NH,6
03860,NORTH CONWAY,NH,3-5
03862,NORTH HAMPTON,NH,5-6
03774,NORTH HAVERHILL,NH,5
03259,NORTH SANDWICH,NH,5
03590,NORTH STRATFORD,NH,4
03261,NORTHWOOD,NH,5-6
03262,NORTH WOODSTOCK,NH,5
03290,NOTTINGHAM,NH,5-6
03777,ORFORD,NH,5
03864,OSSIPEE,NH,5
03076,PELHAM,NH,5-6
03458,PETERBOROUGH,NH,5
03779,PIERMONT,NH,5
03780,PIKE,NH,5
03592,PITTSBURG,NH,4
03263,PITTSFIELD,NH,5-6
03781,PLAINFIELD,NH,5-6
03865,PLAISTOW,NH,5-6
03264,PLYMOUTH,NH,5-6,K1P1
03801,PORTSMOUTH,NH,5-6,KPSM
03805,NEWINGTON,NH,5-6
03077,RAYMOND,NH,5-6
03461,RINDGE,NH,5-6
03839,ROCHESTER,NH,5-6,KDAW
03867,ROCHESTER,NH,5-6,KDAW
03868,ROCHESTER,NH,5-6,KDAW
03869,ROLLINSFORD,NH,5-6
03266,RUMNEY,NH,5
03870,RYE,NH,5-6
03079,SALEM,NH,5-6
03268,SALISBURY,NH,5-6
03269,SANBORNTON,NH,5-6
03872,SANBORNVILLE,NH,5
03873,SANDOWN,NH,5-6
03874,SEABROOK,NH,5-6
03875,SILVER LAKE,NH,4-5
03878,SOMERSWORTH,NH,5-6
03882,EFFINGHAM,NH,4-5
03082,LYNDEBOROUGH,NH,5-6
03883,SOUTH TAMWORTH,NH,5-6
03462,SPOFFORD,NH,5
03815,CENTER STRAFFORD,NH,5-6
03884,STRAFFORD,NH,5-6
03885,STRATHAM,NH,5-6
03782,SUNAPEE,NH,5-6
03275,SUNCOOK,NH,5-6
03886,TAMWORTH,NH,4-5,KTMW
03897,WONALANCET,NH,5
03084,TEMPLE,NH,5
03276,TILTON,NH,5-6
03465,TROY,NH,5
03887,UNION,NH,5-6
03608,WALPOLE,NH,5
03609,NORTH WALPOLE,NH,5
03278,WARNER,NH,5-6
03279,WARREN,NH,5
03280,WASHINGTON,NH,5-6
03281,WEARE,NH,5-6
03282,WENTWORTH,NH,5
03466,WEST CHESTERFIELD,NH,5
03467,WESTMORELAND,NH,5
03291,WEST NOTTINGHAM,NH,5-6
03890,WEST OSSIPEE,NH,4-5
03284,SPRINGFIELD,NH,5-6
03598,WHITEFIELD,NH,3-5,KHIE
03287,WILMOT,NH,5-6
03086,WILTON,NH,5-6
03470,WINCHESTER,NH,5
03087,WINDHAM,NH,5-6
03816,CENTER TUFTONBORO,NH,5-6
03894,WOLFEBORO,NH,5-6
03785,WOODSVILLE,NH,5
05820,ALBANY,VT,4-5
05440,ALBURGH,VT,4-5
05250,ARLINGTON,VT,5
05441,BAKERSFIELD,VT,4-5
05821,BARNET,VT,4-5
05641,BARRE,VT,4-5
05822,BARTON,VT,4
05839,GLOVER,VT,4-5
05875,WEST GLOVER,VT,4-5
05902,BEECHER FALLS,VT,4
05101,BELLOWS FALLS,VT,5
05730,BELMONT,VT,5
05201,BENNINGTON,VT,5-6,KDDH
05032,BETHEL,VT,5
05732,BOMOSEEN,VT,5
05340,BONDVILLE,VT,5
05033,BRADFORD,VT,5
05733,BRANDON,VT,5
05301,BRATTLEBORO,VT,5
05034,BRIDGEWATER,VT,5
05035,BRIDGEWATER CORNERS,VT,5
05734,BRIDPORT,VT,5
05443,BRISTOL,VT,5
05036,BROOKFIELD,VT,4-5
05037,BROWNSVILLE,VT,5
05401,BURLINGTON,VT,5,KBTV
05403,SOUTH BURLINGTON,VT,5
05404,WINOOSKI,VT,4-5
05408,BURLINGTON,VT,5,KBTV
05647,CABOT,VT,4-5
05648,CALAIS,VT,4-5
05444,CAMBRIDGE,VT,4-5
05141,CAMBRIDGEPORT,VT,5
05903,CANAAN,VT,4,KVT1
05735,CASTLETON,VT,5
05142,CAVENDISH,VT,5
05445,CHARLOTTE,VT,5
05038,CHELSEA,VT,4-5
05143,CHESTER,VT,5
05737,CHITTENDEN,VT,5
05446,COLCHESTER,VT,5,KCXX
05824,CONCORD,VT,4-5
05039,CORINTH,VT,4-5
05826,CRAFTSBURY,VT,4-5
05827,CRAFTSBURY COMMON,VT,4-5
05738,CUTTINGSVILLE,VT,5
05739,DANBY,VT,5
05828,DANVILLE,VT,4-5
05829,DERBY,VT,4
05830,DERBY LINE,VT,4
05251,DORSET,VT,5
05252,EAST ARLINGTON,VT,5
05649,EAST BARRE,VT,4-5
05832,EAST BURKE,VT,4-5
05640,ADAMANT,VT,4-5
05650,EAST CALAIS,VT,4-5
05833,EAST CHARLESTON,VT,4
05040,EAST CORINTH,VT,4-5
05076,TOPSHAM,VT,4-5
05253,EAST DORSET,VT,5
05341,EAST DOVER,VT,5
05448,EAST FAIRFIELD,VT,4-5
05836,EAST HARDWICK,VT,4-5
05837,EAST HAVEN,VT,4-5
05766,RIPTON,VT,5
05651,EAST MONTPELIER,VT,4-5
05666,NORTH MONTPELIER,VT,4-5
05041,EAST RANDOLPH,VT,5
05042,EAST RYEGATE,VT,4-5
05043,EAST THETFORD,VT,5
05742,EAST WALLINGFORD,VT,5
05652,EDEN,VT,4-5
05653,EDEN MILLS,VT,4-5
05447,EAST BERKSHIRE,VT,4-5
05450,ENOSBURG FALLS,VT,4-5
05452,ESSEX JUNCTION,VT,4-5
05454,FAIRFAX,VT,4-5
05455,FAIRFIELD,VT,4
05743,FAIR HAVEN,VT,5
05045,FAIRLEE,VT,5
05456,FERRISBURGH,VT,5
05744,FLORENCE,VT,5
05457,FRANKLIN,VT,4
05904,GILMAN,VT,4-5
05146,GRAFTON,VT,5
05458,GRAND ISLE,VT,5
05654,GRANITEVILLE,VT,4-5
05747,GRANVILLE,VT,5
05841,GREENSBORO,VT,4-5
05842,GREENSBORO BEND,VT,4-5
05046,GROTON,VT,4-5
05905,GUILDHALL,VT,4
05748,HANCOCK,VT,5
05843,HARDWICK,VT,4-5
05048,HARTLAND,VT,5
05459,HIGHGATE CENTER,VT,4
05461,HINESBURG,VT,5
05462,HUNTINGTON,VT,4-5
05655,HYDE PARK,VT,4-5
05845,IRASBURG,VT,4-5
05846,ISLAND POND,VT,4
05463,ISLE LA MOTTE,VT,5
05342,JACKSONVILLE,VT,5-6
05343,JAMAICA,VT,5
05464,JEFFERSONVILLE,VT,4-5
05465,JERICHO,VT,4-5
05656,JOHNSON,VT,4-5
05751,KILLINGTON,VT,5
05148,LONDONDERRY,VT,5
05847,LOWELL,VT,4-5
05149,LUDLOW,VT,5
05906,LUNENBURG,VT,4-5
05850,LYNDON CENTER,VT,4-5
05851,LYNDONVILLE,VT,4-5,KCDA
05255,MANCHESTER CENTER,VT,5
05658,MARSHFIELD,VT,4-5
05753,MIDDLEBURY,VT,5,K6B0
05757,MIDDLETOWN SPRINGS,VT,5
05468,MILTON,VT,4-5
05471,MONTGOMERY CENTER,VT,4-5
05602,MONTPELIER,VT,4-5,KMPV
05660,MORETOWN,VT,4-5
05853,MORGAN,VT,4
05661,MORRISVILLE,VT,4-5,KMVL
05758,MOUNT HOLLY,VT,5
05051,NEWBURY,VT,5
05345,NEWFANE,VT,5
05472,NEW HAVEN,VT,5
05855,NEWPORT,VT,4-5,KEFK
05857,NEWPORT CENTER,VT,4-5
05257,NORTH BENNINGTON,VT,5-6
05759,NORTH CLARENDON,VT,5
05858,NORTH CONCORD,VT,4-5
05473,NORTH FERRISBURGH,VT,5
05663,NORTHFIELD,VT,4-5
05052,NORTH HARTLAND,VT,5
05474,NORTH HERO,VT,5
05053,NORTH POMFRET,VT,5
05260,NORTH POWNAL,VT,5-6
05150,NORTH SPRINGFIELD,VT,5
05859,NORTH TROY,VT,4-5
05907,NORTON,VT,4
05055,NORWICH,VT,5
05860,ORLEANS,VT,4
05760,ORWELL,VT,5
05761,PAWLET,VT,5
05862,PEACHAM,VT,4-5
05151,PERKINSVILLE,VT,5
05152,PERU,VT,5
05762,PITTSFIELD,VT,5
05763,PITTSFORD,VT,5
05667,PLAINFIELD,VT,4-5
05056,PLYMOUTH,VT,5
05058,POST MILLS,VT,5
05764,POULTNEY,VT,5
05261,POWNAL,VT,5-6,KPOW
05765,PROCTOR,VT,5
05153,PROCTORSVILLE,VT,5
05346,PUTNEY,VT,5
05060,RANDOLPH,VT,5
05061,RANDOLPH CENTER,VT,5
05062,READING,VT,5
05350,READSBORO,VT,5-6
05352,STAMFORD,VT,5-6
05476,RICHFORD,VT,4-5
05477,RICHMOND,VT,4-5
05767,ROCHESTER,VT,5
05669,ROXBURY,VT,4-5
05701,RUTLAND,VT,5,KRUT
05478,SAINT ALBANS,VT,4-5
05819,SAINT JOHNSBURY,VT,4-5
05769,SALISBURY,VT,5
05154,SAXTONS RIVER,VT,5
05262,SHAFTSBURY,VT,5-6
05065,SHARON,VT,5
05866,SHEFFIELD,VT,4-5
05482,SHELBURNE,VT,5
05483,SHELDON,VT,4
05770,SHOREHAM,VT,5
05486,SOUTH HERO,VT,5
05155,SOUTH LONDONDERRY,VT,5
05067,SOUTH POMFRET,VT,5
05068,SOUTH ROYALTON,VT,5
05069,SOUTH RYEGATE,VT,4-5
05070,SOUTH STRAFFORD,VT,5
05071,SOUTH WOODSTOCK,VT,5
05156,SPRINGFIELD,VT,5,KVSF
05487,STARKSBORO,VT,5
05772,STOCKBRIDGE,VT,5
05672,STOWE,VT,4-5
05072,STRAFFORD,VT,5
05488,SWANTON,VT,4
05073,TAFTSVILLE,VT,5
05083,WEST FAIRLEE,VT,5
05075,THETFORD CENTER,VT,5
05353,TOWNSHEND,VT,5
05359,WEST TOWNSHEND,VT,5
05868,TROY,VT,4-5
05874,WESTFIELD,VT,4-5
05077,TUNBRIDGE,VT,5
05489,UNDERHILL,VT,4-5
05491,VERGENNES,VT,5
05354,VERNON,VT,5
05079,VERSHIRE,VT,5
05673,WAITSFIELD,VT,4-5
05773,WALLINGFORD,VT,5
05355,WARDSBORO,VT,5
05674,WARREN,VT,4-5
05675,WASHINGTON,VT,4-5
05676,WATERBURY,VT,4-5
05677,WATERBURY CENTER,VT,4-5
05442,BELVIDERE CENTER,VT,4-5
05492,WATERVILLE,VT,4-5
05774,WELLS,VT,5
05081,WELLS RIVER,VT,4-5
05867,SUTTON,VT,4-5
05871,WEST BURKE,VT,4-5,KVT2
05872,WEST CHARLESTON,VT,4
05873,WEST DANVILLE,VT,4-5
05356,WEST DOVER,VT,5,KWDO
05494,WESTFORD,VT,4-5
05358,WEST HALIFAX,VT,5-6
05084,WEST HARTFORD,VT,5
05158,WESTMINSTER,VT,5
05161,WESTON,VT,5
05775,WEST PAWLET,VT,5
05776,WEST RUPERT,VT,5
05736,CENTER RUTLAND,VT,5
05777,WEST RUTLAND,VT,5
05086,WEST TOPSHAM,VT,4-5
05360,WEST WARDSBORO,VT,5
05001,WHITE RIVER JUNCTION,VT,5
05778,WHITING,VT,5
05361,WHITINGHAM,VT,5-6
05679,WILLIAMSTOWN,VT,4-5
05351,SOUTH NEWFANE,VT,5
05362,WILLIAMSVILLE,VT,5
05495,WILLISTON,VT,4-5
05363,WILMINGTON,VT,5-6,KMNW
05089,WINDSOR,VT,5
05680,WOLCOTT,VT,4-5
05681,WOODBURY,VT,4-5
05091,WOODSTOCK,VT,5
05682,WORCESTER,VT,4-5
06231,AMSTON,CT,6-7
06232,ANDOVER,CT,6-7
06401,ANSONIA,CT,6-7
06278,ASHFORD,CT,6
06001,AVON,CT,6-7
06330,BALTIC,CT,6-7
06750,BANTAM,CT,6
06403,BEACON FALLS,CT,6-7
06801,BETHEL,CT,6-7
06751,BETHLEHEM,CT,6
06002,BLOOMFIELD,CT,6-7
06405,BRANFORD,CT,6-7
06604,BRIDGEPORT,CT,6-7,KBDR
06605,BRIDGEPORT,CT,6-7,KBDR
06606,BRIDGEPORT,CT,6-7,KBDR
06607,BRIDGEPORT,CT,7,KBDR
06608,BRIDGEPORT,CT,6-7,KBDR
06610,BRIDGEPORT,CT,6-7,KBDR
06611,TRUMBULL,CT,6-7
06612,EASTON,CT,6-7
06614,STRATFORD,CT,6-7
06615,STRATFORD,CT,7
06650,BRIDGEPORT,CT,7,KBDR
06752,BRIDGEWATER,CT,6
06010,BRISTOL,CT,6-7
06016,BROAD BROOK,CT,6-7
06804,BROOKFIELD,CT,6
06234,BROOKLYN,CT,6-7
06018,CANAAN,CT,6
06331,CANTERBURY,CT,6-7
06019,CANTON,CT,6-7
06020,CANTON CENTER,CT,6-7
06409,CENTERBROOK,CT,7
06235,CHAPLIN,CT,6-7
06410,CHESHIRE,CT,6-7
06412,CHESTER,CT,6,KSNC
06413,CLINTON,CT,7
06415,COLCHESTER,CT,6-7
06420,SALEM,CT,6-7
06021,COLEBROOK,CT,6
06022,COLLINSVILLE,CT,6-7
06237,COLUMBIA,CT,6-7
06754,CORNWALL BRIDGE,CT,6
06807,COS COB,CT,7
06238,COVENTRY,CT,6-7
06416,CROMWELL,CT,6-7
06810,DANBURY,CT,6-7,KDXR
06811,DANBURY,CT,6,KDXR
06812,NEW FAIRFIELD,CT,6
06239,DANIELSON,CT,6
06820,DARIEN,CT,7
06241,DAYVILLE,CT,6
06417,DEEP RIVER,CT,6-7
06419,KILLINGWORTH,CT,6-7
06418,DERBY,CT,6-7
06422,DURHAM,CT,6-7
06023,EAST BERLIN,CT,6-7
06024,EAST CANAAN,CT,6
06242,EASTFORD,CT,6
06026,EAST GRANBY,CT,6-7
06423,EAST HADDAM,CT,7
06424,EAST HAMPTON,CT,6-7
06447,MARLBOROUGH,CT,6-7
06027,EAST HARTLAND,CT,6
06243,EAST KILLINGLY,CT,6
06333,EAST LYME,CT,7
06088,EAST WINDSOR,CT,6-7
06029,ELLINGTON,CT,6-7
06082,ENFIELD,CT,6-7
06426,ESSEX,CT,7
06824,FAIRFIELD,CT,6-7
06825,FAIRFIELD,CT,6-7
06031,FALLS VILLAGE,CT,6
06032,FARMINGTON,CT,6-7
06335,GALES FERRY,CT,7
06339,LEDYARD,CT,7
06755,GAYLORDSVILLE,CT,6
06336,GILMAN,CT,6-7
06033,GLASTONBURY,CT,6-7
06756,GOSHEN,CT,6
06035,GRANBY,CT,6-7
06830,GREENWICH,CT,7-8
06831,GREENWICH,CT,7-8
06340,GROTON,CT,7,KGON
06437,GUILFORD,CT,6-7
06438,HADDAM,CT,6
06247,HAMPTON,CT,6-7
06101,HARTFORD,CT,6-7,KHFD
06103,HARTFORD,CT,6-7,KHFD
06105,HARTFORD,CT,6-7,KHFD
06106,HARTFORD,CT,6-7,KHFD
06107,WEST HARTFORD,CT,6-7
06108,EAST HARTFORD,CT,6-7
06109,WETHERSFIELD,CT,6-7
06110,WEST HARTFORD,CT,6-7
06111,NEWINGTON,CT,6-7
06112,HARTFORD,CT,6-7,KHFD
06114,HARTFORD,CT,6-7,KHFD
06117,WEST HARTFORD,CT,6-7
06118,EAST HARTFORD,CT,6-7
06119,WEST HARTFORD,CT,6-7
06120,HARTFORD,CT,6-7,KHFD
06152,HARTFORD,CT,6-7,KHFD
06199,HARTFORD,CT,6-7,KHFD
06248,HEBRON,CT,6-7
06441,HIGGANUM,CT,6-7
06442,IVORYTON,CT,6-7
06351,JEWETT CITY,CT,6-7
06037,BERLIN,CT,6-7
06757,KENT,CT,6
06039,LAKEVILLE,CT,6
06249,LEBANON,CT,6-7
06759,LITCHFIELD,CT,6
06443,MADISON,CT,6-7
06040,MANCHESTER,CT,6-7
06042,MANCHESTER,CT,6-7
06043,BOLTON,CT,6-7
06250,MANSFIELD CENTER,CT,6-7
06450,MERIDEN,CT,6-7,KMMK
06451,MERIDEN,CT,6-7,KMMK
06762,MIDDLEBURY,CT,6
06455,MIDDLEFIELD,CT,6-7
06457,MIDDLETOWN,CT,6-7
06460,MILFORD,CT,7
06461,MILFORD,CT,7
06468,MONROE,CT,6-7
06353,MONTVILLE,CT,7
06469,MOODUS,CT,7
06354,MOOSUP,CT,6-7
06758,LAKESIDE,CT,6
06763,MORRIS,CT,6
06355,MYSTIC,CT,7
06770,NAUGATUCK,CT,6-7
06051,NEW BRITAIN,CT,6-7
06052,NEW BRITAIN,CT,6-7
06053,NEW BRITAIN,CT,6-7
06840,NEW CANAAN,CT,6-7
06057,NEW HARTFORD,CT,6
06510,NEW HAVEN,CT,6-7,KHVN
06511,NEW HAVEN,CT,6-7,KHVN
06512,EAST HAVEN,CT,6-7
06513,NEW HAVEN,CT,6-7,KHVN
06514,HAMDEN,CT,6-7
06515,NEW HAVEN,CT,6-7,KHVN
06516,WEST HAVEN,CT,6-7
06517,HAMDEN,CT,6-7
06518,HAMDEN,CT,6-7
06519,NEW HAVEN,CT,6-7,KHVN
06524,BETHANY,CT,6-7
06525,WOODBRIDGE,CT,6-7
06320,NEW LONDON,CT,7
06776,NEW MILFORD,CT,6
06470,NEWTOWN,CT,6-7
06482,SANDY HOOK,CT,6-7
06357,NIANTIC,CT,7
06058,NORFOLK,CT,6
06471,NORTH BRANFORD,CT,6-7
06059,NORTH CANTON,CT,6
06472,NORTHFORD,CT,6-7
06254,NORTH FRANKLIN,CT,6-7
06060,NORTH GRANBY,CT,6
06255,NORTH GROSVENORDALE,CT,6
06473,NORTH HAVEN,CT,6-7
06359,NORTH STONINGTON,CT,6-7
06256,NORTH WINDHAM,CT,6-7
06850,NORWALK,CT,6-7
06851,NORWALK,CT,6-7
06853,NORWALK,CT,7
06854,NORWALK,CT,7
06855,NORWALK,CT,6-7
06360,NORWICH,CT,6-7
06365,PRESTON,CT,6-7
06370,OAKDALE,CT,6-7
06870,OLD GREENWICH,CT,7
06371,OLD LYME,CT,7
06475,OLD SAYBROOK,CT,7
06477,ORANGE,CT,6-7
06374,PLAINFIELD,CT,6-7
06062,PLAINVILLE,CT,6-7
06479,PLANTSVILLE,CT,6-7
06063,BARKHAMSTED,CT,6
06782,PLYMOUTH,CT,6
06259,POMFRET CENTER,CT,6
06480,PORTLAND,CT,6-7
06260,PUTNAM,CT,6,K5B3
06375,QUAKER HILL,CT,7
06262,QUINEBAUG,CT,6
06877,RIDGEFIELD,CT,6-7
06878,RIVERSIDE,CT,7
06065,RIVERTON,CT,6
06091,WEST HARTLAND,CT,6
06481,ROCKFALL,CT,6-7
06067,ROCKY HILL,CT,6-7
06783,ROXBURY,CT,6
06068,SALISBURY,CT,6
06264,SCOTLAND,CT,6-7
06478,OXFORD,CT,6-7,KOXC
06483,SEYMOUR,CT,6-7
06069,SHARON,CT,6
06484,SHELTON,CT,6-7
06784,SHERMAN,CT,6
06070,SIMSBURY,CT,6-7
06071,SOMERS,CT,6
06488,SOUTHBURY,CT,6
06073,SOUTH GLASTONBURY,CT,6-7
06489,SOUTHINGTON,CT,6-7
06785,SOUTH KENT,CT,6
06890,SOUTHPORT,CT,6-7
06266,SOUTH WINDHAM,CT,6-7
06074,SOUTH WINDSOR,CT,6-7
06076,STAFFORD SPRINGS,CT,6
06901,STAMFORD,CT,7
06902,STAMFORD,CT,7
06903,STAMFORD,CT,6-7
06905,STAMFORD,CT,6-7
06906,STAMFORD,CT,7
06907,STAMFORD,CT,6-7
06910,STAMFORD,CT,7
06377,STERLING,CT,6-7
06378,STONINGTON,CT,7
06379,PAWCATUCK,CT,6-7
06268,STORRS MANSFIELD,CT,6
06078,SUFFIELD,CT,6-7
06380,TAFTVILLE,CT,6-7
06081,TARIFFVILLE,CT,6-7
06786,TERRYVILLE,CT,6
06778,NORTHFIELD,CT,6
06787,THOMASTON,CT,6
06277,THOMPSON,CT,6
06084,TOLLAND,CT,6-7
06790,TORRINGTON,CT,6
06791,HARWINTON,CT,6
06382,UNCASVILLE,CT,6-7
06013,BURLINGTON,CT,6-7
06085,UNIONVILLE,CT,6-7
06066,VERNON ROCKVILLE,CT,6-7
06384,VOLUNTOWN,CT,6-7
06492,WALLINGFORD,CT,6-7
06777,NEW PRESTON MARBLE DALE,CT,6
06793,WASHINGTON,CT,6
06794,WASHINGTON DEPOT,CT,6
06702,WATERBURY,CT,6
06704,WATERBURY,CT,6
06705,WATERBURY,CT,6
06706,WATERBURY,CT,6
06708,WATERBURY,CT,6
06710,WATERBURY,CT,6
06712,PROSPECT,CT,6-7
06716,WOLCOTT,CT,6-7
06385,WATERFORD,CT,7
06779,OAKVILLE,CT,6
06795,WATERTOWN,CT,6
06089,WEATOGUE,CT,6-7
06498,WESTBROOK,CT,6-7
06796,WEST CORNWALL,CT,6
06090,WEST GRANBY,CT,6-7
06880,WESTPORT,CT,6-7
06883,WESTON,CT,6-7
06896,REDDING,CT,6-7
06092,WEST SIMSBURY,CT,6-7
06093,WEST SUFFIELD,CT,6-7
06279,WILLINGTON,CT,6
06226,WILLIMANTIC,CT,6-7,KIJD
06897,WILTON,CT,6-7
06280,WINDHAM,CT,6-7
06095,WINDSOR,CT,6-7,KBDL
06096,WINDSOR LOCKS,CT,6-7,KBDL
06098,WINSTED,CT,6
06798,WOODBURY,CT,6
06281,WOODSTOCK,CT,6
06282,WOODSTOCK VALLEY,CT,6
01220,ADAMS,MA,5-6
01256,SAVOY,MA,5-6
01001,AGAWAM,MA,6
01002,AMHERST,MA,5-6
01330,ASHFIELD,MA,6
01222,ASHLEY FALLS,MA,6
02702,ASSONET,MA,6-7
01331,ATHOL,MA,5-6
01368,ROYALSTON,MA,5-6
02703,ATTLEBORO,MA,6-7
01005,BARRE,MA,5-6,K8B5
01223,BECKET,MA,6
01007,BELCHERTOWN,MA,6
01337,BERNARDSTON,MA,5
01008,BLANDFORD,MA,6
01010,BRIMFIELD,MA,6
01338,BUCKLAND,MA,6
01339,CHARLEMONT,MA,6
01343,DRURY,MA,5-6
01346,HEATH,MA,6
01225,CHESHIRE,MA,5-6
01011,CHESTER,MA,6
01012,CHESTERFIELD,MA,6
